GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-04-13 16:52:35.418698+00:00,G32,7970928.78415778,17914442.68482016,18218334.21869004,21276114.13484444,40.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G02,14599329.05834845,-5080551.637156474,22062189.672800727,22784009.716920026,37.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G03,23167749.389591098,-12094200.68395362,4201818.0520576015,24123343.094972927,41.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G08,24959345.284223218,4734530.04203358,8354973.914626645,21181872.17932864,47.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G10,-1458944.600176705,17227805.43030271,20273413.381708268,22809595.63036992,36.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G21,15725037.262490831,1694158.754182363,21889195.259563968,21727356.459555764,41.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G27,23128299.141113177,13298054.021091811,-2780677.236339798,22171415.134567685,48.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G28,5186667.172367298,25789147.70099932,-3697769.478884373,23792104.06153073,43.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:36.418698+00:00,G32,7968826.917522302,17913591.237306375,18220091.64049334,21276402.83111039,45.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G02,14599769.504501903,-5077901.015403017,22062542.843257736,22783525.545121323,34.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G03,23167409.58995268,-12093713.457928997,4204992.855724722,24122872.43407348,34.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G08,24960213.24558489,4735194.895337768,8352083.49843505,21182079.91367343,48.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G10,-1461100.9508405626,17229135.40014709,20272083.585899964,22809993.45913881,34.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G21,15725463.93920757,1696786.021010422,21888773.93008109,21727037.15499441,39.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G27,23127913.74583725,13298130.280900547,-2783802.97286305,22171988.024534427,43.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G28,5186440.1968534,25789640.45078714,-3694638.455878776,23791628.887568705,43.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:37.418698+00:00,G32,7966724.803322066,17912739.819197696,18221848.68360225,21276673.83285556,42.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G02,14600210.117216542,-5075250.381579678,22062895.563856784,22783063.255895663,32.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G03,23167069.486641124,-12093225.98669995,4208167.568988693,24122402.645684924,36.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G08,24961080.916431192,4735859.548575499,8349192.908111087,21182284.0881738,46.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G10,-1463257.0845557768,17230465.41310794,20270753.36288919,22810386.50654805,34.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G21,15725890.764498424,1699413.2002390283,21888352.15760877,21726723.29490099,39.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G27,23127528.00693596,13298206.39297177,-2786928.6518654195,22172561.54270901,41.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G28,5186213.21045184,25790132.822385963,-3691507.354193974,23791144.709294327,35.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:38.418698+00:00,G32,7964622.441812326,17911888.430632163,18223605.3477974,21276958.34106926,39.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G02,23166729.079696488,-12092738.270229332,4211342.191783686,24121933.485504203,35.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G03,24961948.296707142,4736524.00176846,8346302.143761274,21182489.44928898,47.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G08,-1465413.0013725767,17231795.46918737,20269422.712646224,22810762.138639983,32.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G10,15726317.738340918,1702040.2917715344,21887929.94216489,21726418.997526888,33.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G21,23127141.924390383,13298282.35735604,-2790054.273323656,22173131.745342225,41.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G27,5185986.213140046,25790624.81572732,-3688376.1742913146,23790689.323879216,35.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:39.418698+00:00,G28,7962519.832855563,17911037.07158816,18225361.633188296,21277231.43684056,40.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G02,14601091.84242816,-5069949.077292727,22063599.65554969,22782126.4273915,34.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G03,23166388.36916572,-12092250.308489256,4214516.723981431,24121470.607401863,33.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G08,24962815.38637064,4737188.254948521,8343411.205449393,21182696.31112288,45.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G10,-1467568.7009078218,17233125.568119675,20268091.63540928,22811168.06430992,32.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G21,15726744.860757258,1704667.2957863323,21887507.283723146,21726097.005632,31.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G27,23126755.49819347,13298358.174101818,-2793179.837116989,22173704.04200157,40.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G28,5185759.2048267,25791116.43089098,-3685244.915689157,23790210.24106842,39.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:40.418698+00:00,G32,7960416.976541095,17910185.742136523,18227117.53969431,21277500.65866351,38.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G02,14601532.954921326,-5067298.406933916,22063951.02663521,22781649.130978584,36.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G03,23166047.355065584,-12091762.101409515,4217691.165732296,24120993.35032012,33.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G08,24963682.185384825,4737852.308151268,8340520.093221677,21182903.17295678,44.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G10,-1469724.1835093703,17234455.710090417,20266760.130965035,22811550.29258415,38.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G21,15727172.13165388,1707294.2117495977,21887084.182371743,21725811.31019001,37.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G27,23126368.72833499,13298433.843258416,-2796305.343149723,22174281.43412449,44.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G28,5185532.185485762,25791607.66781459,-3682113.5788113065,23789741.663288698,41.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:41.418699+00:00,G32,7958313.87307639,17909334.442395218,18228873.06713691,21277790.262340788,41.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G02,14601974.23398232,-5064647.724628592,22064301.947857726,22781178.465648413,35.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G03,23165706.037471645,-12091273.649003394,4220865.516641198,24120532.56624392,36.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G08,24964548.693668608,4738516.16137841,8337628.807272192,21183123.85536313,41.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G10,-1471879.4488218548,17235785.894851245,20265428.199534472,22811952.623509225,33.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G21,15727599.551121,1709921.0402576895,21886660.63801699,21725486.94506552,36.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G27,23125981.614794392,13298509.364877054,-2799430.7914102785,22174858.86114785,45.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G28,5185305.1550643165,25792098.52649569,-3678982.1636992143,23789281.18241001,38.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:42.418699+00:00,G32,7956210.522355018,17908483.172355793,18230628.21559904,21278079.866018068,37.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G02,14602415.679591777,-5061997.030533825,22064652.41919928,22780724.90153163,39.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G03,23165364.41639948,-12090784.951198496,4224039.776871066,24120066.407500647,41.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G08,24965414.911262475,4739179.814725055,8334737.347389063,21183330.0889892,41.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G10,-1474034.4968981706,17237116.12240561,20264095.84108654,22812362.10902357,33.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G21,15728027.11905181,1712547.780696049,21886236.65076031,21725187.14984759,31.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G27,23125594.15755508,13298584.739007818,-2802556.181856789,22175434.159244645,42.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G28,5185078.1134873405,25792589.00697808,-3675850.6701001287,23788798.22565088,35.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:43.418699+00:00,G32,7954106.924315075,17907631.9320274,18232382.98512676,21278355.36991941,34.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G02,14602857.291801788,-5059346.324377345,22065002.4406987,22780250.32735268,41.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G03,23165022.49190137,-12090296.007975057,4227213.946243014,24119605.30932052,45.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G08,24966280.838056527,4739843.268170724,8331845.7138625905,21183545.67593197,42.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G10,-1476189.3279150317,17238446.392833427,20262763.055513494,22812748.560250506,33.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G21,15728454.83548136,1715174.433321626,21885812.220562544,21724875.662983783,35.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G27,23125206.3566069,13298659.96570002,-2805681.5143932635,22176010.36475276,41.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G28,5184851.060740044,25793079.109176017,-3672719.098587732,23788341.33951704,37.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:44.418699+00:00,G32,7952003.079187073,17906780.72153773,18234137.375522032,21278644.380289286,36.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G02,14603299.070570858,-5056695.606449084,22065352.01232043,22779780.255329914,43.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G03,23164680.26400152,-12089806.819272785,4230388.024840143,24119134.96252499,45.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G08,24967146.474054065,4740506.521781865,8328953.906605074,21183755.225099403,41.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G10,-1478343.9414661964,17239776.70585491,20261429.843067985,22813162.862024948,32.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G21,15728882.700374613,1717800.9979611742,21885387.347454023,21724565.36273478,36.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G27,23124818.211946245,13298735.04500167,-2808806.788871257,22176595.5396728,40.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G28,5184623.996741261,25793568.833147407,-3669587.4488184815,23787871.2610186,33.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:45.418699+00:00,G32,7949898.986866786,17905929.540878773,18235891.386866298,21278926.759576425,38.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G02,14603741.015895387,-5054044.876810983,22065701.134059142,22779314.371359404,42.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G03,23164337.732764848,-12089317.385090146,4233562.012366434,24118676.865782324,47.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G08,24968011.819200847,4741169.575580757,8326061.925721031,21183963.27354811,40.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G10,-1480498.3380024517,17241107.061719064,20260096.20347275,22813536.71419467,32.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G21,15729310.713709258,1720427.474519474,21884962.03145248,21724260.1928498,40.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G27,23124429.723542668,13298809.976965696,-2811932.005360308,22177176.84064449,35.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:46.418699+00:00,G28,7947794.647446254,17905078.390122276,18237645.01907695,21279210.395279232,37.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G02,14604183.12778196,-5051394.13546399,22066049.8059175,22778845.48595144,47.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G03,23163994.89820423,-12088827.7053506,4236735.909009934,24118206.79819028,44.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G08,24968876.87343746,4741832.429586142,8323169.771332182,21184176.13825692,43.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G10,-1482652.5169453537,17242437.46003951,20258762.137087382,22813945.013094213,33.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G21,15729738.875492206,1723053.8630810329,21884536.27254656,21723943.610522404,42.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G27,23124040.891377963,13298884.76164274,-2815057.163830618,22177750.95212648,31.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:47.418699+00:00,G28,7945690.061004051,17904227.269334108,18239398.272083096,21279501.18557132,38.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G02,14604625.406217664,-5048743.382526038,22066398.0278828,22778379.636881366,43.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G03,23163651.760395363,-12088337.78006809,4239909.714375249,24117755.64663427,33.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G08,24969741.63675655,4742495.083855975,8320277.443386479,21184382.12757993,38.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G10,-1484806.4786611162,17243767.901013423,20257427.643686507,22814331.150217224,31.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G21,15730167.185675908,1725680.1633960055,21884110.07077908,21723637.21912218,46.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G27,23123651.71543208,13298959.39908418,-2818182.264265071,22178313.337062147,30.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:48.418699+00:00,G28,7943585.227375314,17903376.17848204,18241151.14601626,21279770.407394275,42.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G02,14605067.851206942,-5046092.61801074,22066745.799956027,22777911.06557732,45.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G03,23163308.319340564,-12087847.609151278,4243083.428747208,24117290.046297967,30.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G08,24970606.10904545,4743157.538367928,8317384.942184098,21184606.05572678,36.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G10,-1486960.2228882024,17245098.384449817,20256092.723433908,22814725.97754868,34.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G21,15730595.644261653,1728306.375514154,21883683.426144306,21723328.419591904,44.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G27,23123262.19569841,13299033.889338138,-2821307.3065422163,22178869.47481986,33.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G28,5183715.625519155,25795523.950251702,-3657060.045334386,23783641.170504823,39.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:49.418699+00:00,G32,7941480.146813606,17902525.117702868,18242903.640659623,21280048.91273307,30.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G02,14605510.46272406,-5043441.842112551,22067093.122114487,22777454.465122648,44.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G03,23162964.575096644,-12087357.192586496,4246257.051907047,24116824.201658618,32.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G08,24971470.29032238,4743819.793200098,8314492.267587179,21184827.331440546,37.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G10,-1489113.7496615192,17246428.91034127,20254757.37630932,22815118.990057472,33.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G21,15731024.251216784,1730932.4992774883,21883256.338670254,21723028.34517049,40.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G27,23122872.332221307,13299108.23244362,-2824432.2901298334,22179464.24735965,37.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G28,5183488.506315157,25796011.779072378,-3653928.030460992,23785515.458958868,38.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:50.418699+00:00,G32,7939374.819318021,17901674.08703042,18244655.756008435,21280331.292020205,38.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G02,14605953.240795469,-5040791.05471331,22067439.99437645,22776989.174459543,38.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G03,23162620.52773385,-12086866.530379768,4249430.583511134,24116384.113540653,32.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G08,24972334.180551745,4744481.848388836,8311599.419638282,21185044.07009768,34.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G10,-1491267.058949165,17247759.478638813,20253421.602334123,22815509.036029257,34.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G21,15731453.00654093,1733558.5347256484,21882828.808352787,21722725.54851512,38.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G27,23122482.124919564,13299182.428463431,-2827557.2155034267,22180045.86243527,41.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G28,5183261.373786915,25796499.23341796,-3650795.913413609,23785048.97520528,37.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:51.418699+00:00,G32,7937269.244930052,17900823.08651585,18246407.492022447,21280618.20836395,40.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G02,14606396.185389085,-5038140.256045006,22067786.41671437,22776534.10962403,37.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G03,23162276.17721335,-12086375.622380748,4252604.024224063,24115900.53948008,32.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G08,24973197.77969822,4745143.703971268,8308706.398378658,21185254.24747296,35.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G10,-1493420.1506273318,17249090.089236636,20252085.40158676,22815907.77220948,36.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G21,15731881.91021474,1736184.481782427,21882400.83520668,21722421.844448425,35.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G27,23122091.57379805,13299256.477443753,-2830682.082449127,22180628.66412569,38.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G28,5183034.22965442,25796986.309475694,-3647663.7186882216,23784580.08332164,41.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:52.418699+00:00,G32,7935163.423631662,17899972.116186023,18248158.84871117,21280901.809166327,40.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G02,14606839.296559012,-5035489.445824208,22068132.389168005,22776049.93782533,35.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G03,23161931.52364238,-12085884.46864808,4255777.37336158,24115431.658502843,31.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G08,24974061.08772096,4745805.359979714,8305813.203868389,21185457.79376549,38.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G10,-1495573.0248196663,17250420.74218197,20250748.773992013,22816292.37371333,38.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G21,15732310.962241994,1738810.3405127046,21881972.419223595,21722102.88889142,33.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G27,23121700.678818543,13299330.379439233,-2833806.891096464,22181194.05049881,37.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G28,5182807.073864477,25797473.00724229,-3644531.4463332207,23784107.03828618,42.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:53.418699+00:00,G32,7933057.355474656,17899121.17609624,18249909.82602577,21281184.223353896,40.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G02,14607282.57418051,-5032838.624837059,22068477.9116376,22775618.256281585,33.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G03,23161586.567088503,-12085393.06918344,4258950.630607449,24115000.88880115,33.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G08,24974924.104536325,4746466.81641433,8302919.836310746,21185669.471859485,41.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G10,-1497725.6813711077,17251751.43734978,20249411.71964768,22816678.82494026,43.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G21,15732740.162552351,1741436.1105285264,21881543.560469203,21721806.09511096,33.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G27,23121309.440017,13299404.134490276,-2836931.640983836,22181780.13283017,41.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G28,5182579.906367078,25797959.326708738,-3641399.0964330616,23783631.550220232,42.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:54.418699+00:00,G32,7930951.040462365,17898270.266281966,18251660.423958,21281460.63466656,49.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G02,14607726.018401109,-5030187.79224113,22068822.98423573,22775136.49261293,33.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G03,23161241.307482056,-12084901.423793351,4262123.796906212,24114512.533380914,34.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G08,24975786.83012328,4747128.073322888,8300026.295699496,21185882.33656829,41.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G10,-1499878.1201732242,17253082.17464367,20248074.238622792,22817076.65370916,40.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G21,15733169.511183564,1744061.7921025818,21881114.258901253,21721493.386731904,35.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G27,23120917.857341897,13299477.74265415,-2840056.3323466284,22182358.15316093,40.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G28,5182352.727118104,25798445.26785324,-3638266.669155012,23783163.251644,43.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:55.418699+00:00,G32,7928844.478720217,17897419.3868282,18253410.64239793,21281743.642161533,51.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G02,14608169.62909124,-5027536.948851074,22069167.606859088,22774689.489778016,33.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
